SYSC,"SENIOR MANAGEMENT ARRANGEMENTS, SYSTEMS AND CONTROLS (AMENDMENT NO 3) INSTRUMENT 2011 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 138 (General rule-making power); (2) section 156 (General supplementary powers); and (3) section 157(1) (Guidance). B. The rule-making powers listed above are specified for the purpose of section 153(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 1 October 2011. Amendments to the Handbook D. The Senior Management Arrangements, Systems and Controls sourcebook (SYSC) is amended in accordance with the Annex to this instrument. Notes E. In the Annex to this instrument, the “note” (indicated by “Note:”) is included for the convenience of readers but does not form part of the legislative text. Citation F. This instrument may be cited as the Senior Management Arrangements, Systems and Controls (Amendment No 3) Instrument 2011. By order of the Board 22 September 2011"
SYSC,"SENIOR MANAGEMENT ARRANGEMENTS, SYSTEMS AND CONTROLS (REMUNERATION CODE) (NO 3) INSTRUMENT 2011 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of its powers under section 157(1) (Guidance) of the Financial Services and Markets Act 2000. Commencement B. This instrument comes into force on 1 July 2011. Amendments to the Handbook C. The Senior Management Arrangements, Systems and Controls sourcebook (SYSC) is amended in accordance with the Annex to this instrument. Citation D. This instrument may be cited as the Senior Management Arrangements, Systems and Controls (Remuneration Code) (No 3) Instrument 2011. By order of the Board 23 June 2011"
SYSC,"SENIOR MANAGEMENT ARRANGEMENTS, SYSTEMS AND CONTROLS (REVERSE STRESS TESTING) (AMENDMENT) INSTRUMENT 2010 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of: (1) the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (a) section 138 (General rule-making power); (b) section 150(2) (Actions for damages); and (c) section 156 (General supplementary powers); and (2) the other powers and related provisions listed in Schedule 4 (Powers exercised) to the General Provisions of the Handbook. B. The rule-making powers referred to above are specified for the purpose of section 153(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 28 March 2011. Amendments to the Handbook D. The Senior Management Arrangements, Systems and Controls sourcebook (SYSC) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Senior Management Arrangements, Systems and Controls (Reverse Stress Testing) (Amendment) Instrument 2010. By order of the Board 16 December 2010"
SYSC,"SENIOR MANAGEMENT ARRANGEMENTS, SYSTEMS AND CONTROLS (AMENDMENT NO 2) INSTRUMENT 2009 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 138 (General rule-making power); (2) section 156 (General supplementary powers); and (3) section 157(1) (Guidance). B. The rule-making powers listed above are specified for the purpose of section 153(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 1 April 2009. Amendments to the Handbook D. The Senior Management Arrangements, Systems and Controls sourcebook (SYSC) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Senior Management Arrangements Systems and Controls (Amendment No 2) Instrument 2009. By order of the Board 26 February 2009"
SYSC,"SENIOR MANAGEMENT ARRANGEMENTS, SYSTEMS AND CONTROLS (OPERATIONAL RISK) INSTRUMENT 2004 Power exercised A. The Financial Services Authority makes this instrument in the exercise of the power in section 157(1) (Guidance) of the Financial Services and Markets Act 2000. Commencement B. This instrument comes into force on 31 December 2004. Amendments to the Senior Management Arrangements, Systems and Controls sourcebook C. The Senior Management Arrangements, Systems and Controls sourcebook is amended in accordance with the Annex to this instrument. Citation D. This instrument may be cited as the Senior Management Arrangements, Systems and Controls (Operational Risk) Instrument 2004. By order of the Board 16 December 2004"
SYSC,"SHAREHOLDER RIGHTS DIRECTIVE (ASSET MANAGERS AND INSURERS) INSTRUMENT 2019 Powers exercised A. The Financial Conduct Authority (“the FCA”) makes this instrument in the exercise of the following powers and related provisions in or under: (1) the following sections of the Financial Services and Markets Act 2000 (“the Act”): (a) section 137A (The FCA’s general rules); (b) section 137T (General supplementary powers); (c) section 139A (Power of the FCA to give guidance); (d) section 247 (Trust scheme rules); (e) section 248 (Scheme particulars rules); (f) section 261I (Contractual scheme rules); (g) section 261J (Contractual scheme particulars rules); and (2) regulation 6(1) of the Open-Ended Investment Companies Regulations 2001 (SI 2001/1228). B. The rule-making provisions listed above are specified for the purposes of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 10 June 2019. Amendments to the Handbook D. The modules of the FCA Handbook listed in column (1) below are amended in accordance with the Annexes to this instrument listed in column (2). (1) (2) Glossary of definitions Annex A Senior Management Arrangements, Systems and Controls sourcebook (SYSC) Annex B Conduct of Business sourcebook (COBS) Annex C Notes E. In this instrument, the “notes” (indicated by “Note:”, “Editor’s note” or “Note:”) are included for the convenience of readers but do not form part of the legislative text. Citation F. This instrument may be cited as the Shareholder Rights Directive (Asset Managers and Insurers) Instrument 2019. FCA 2019/68 Page 2 of 14 By order of the Board 30 May 2019"
TC,TRAINING AND COMPETENCE SOURCEBOOK (AMENDMENT No 8) INSTRUMENT 2019 Powers exercised A. The Financial Conduct Authority (“the FCA”) makes this instrument in the exercise of the following powers and related provisions of the Act: (1) section 137A (The FCA’s general rule-making power); (2) section 137T (General supplementary powers); (3) section 138C (Evidential provisions); and (4) section 139A (Power of the FCA to give guidance). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 22 November 2019. Amendments to the Handbook D. The Glossary of definitions is amended in accordance with Annex A to this instrument. E. The Training and Competence sourcebook (TC) is amended in accordance with Annex B to this instrument. Citation F. This instrument may be cited as the Training and Competence (Amendment No 8) Instrument 2019. By order of the Board 21 November 2019
TC,CONDUCT OF BUSINESS SOURCEBOOK (PENSION TRANSFERS) (No 2) INSTRUMENT 2018 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); (3) section 138C (Evidential provisions); and (4) section 139A (Power of the FCA to give guidance). B. The rule-making powers listed above are specified for the purpose of section 138G (Rule-making instruments) of the Act. Commencement C. Part 1 of Annex B comes into force on 4 October 2018. D. Annex A comes into force on 1 October 2020. E. Part 2 of Annex B and Annex C come into force on 1 January 2019. F. Part 3 of Annex B comes into force on 6 April 2019. Amendments to the Handbook G. The modules of the FCA Handbook listed in column (1) below are amended in accordance with the Annexes to this instrument listed in column (2). (1) (2) Training and Competence sourcebook (TC) Annex A Conduct of Business sourcebook (COBS) Annex B Perimeter Guidance manual (PERG) Annex C FCA 2018/47 Page 2 of 12 Citation H. This instrument may be cited as the Conduct of Business Sourcebook (Pension Transfers) (No 2) Instrument 2018. By order of the Board 27 September 2018
TC,TRAINING AND COMPETENCE SOURCEBOOK (APPROPRIATE QUALIFICATION EXAMINATION STANDARDS) INSTRUMENT 2017 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); (3) section 138C (Evidential provisions); and (4) section 139A (Power of the FCA to give guidance). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 9 May 2017. Amendments to the Handbook D. The Training and Competence sourcebook (TC) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Training and Competence Sourcebook (Appropriate Qualification Examination Standards) Instrument 2017. By order of the Board 27 April 2017
TC,TRAINING AND COMPETENCE SOURCEBOOK (QUALIFICATION TIME LIMITS AND QUALIFICATIONS AMENDMENTS) INSTRUMENT 2017 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) section 138C (Evidential provisions). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 31 March 2017. Amendments to the Handbook D. The Training and Competence sourcebook (TC) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Training and Competence Sourcebook (Qualification Time Limits and Qualifications Amendments) Instrument 2017. By order of the Board 30 March 2017
TC,TRAINING AND COMPETENCE SOURCEBOOK (QUALIFICATIONS AMENDMENTS NO 13) INSTRUMENT 2015 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) section 138C (Evidential provisions). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 4 December 2015. Amendments to the Handbook D. The Training and Competence sourcebook (TC) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Training and Competence Sourcebook (Qualifications Amendments No 13) Instrument 2015. By order of the Board 3 December 2015
TC,TRAINING AND COMPETENCE SOURCEBOOK (QUALIFICATIONS AMENDMENTS NO 11) INSTRUMENT 2014 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) section 138C (Evidential provisions). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 26 September 2014. Amendments to the FCA Handbook D. The Training and Competence sourcebook (TC) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Training and Competence Sourcebook (Qualifications Amendments No 11) Instrument 2014. By order of the Board of the Financial Conduct Authority 25 September 2014
TC,TRAINING AND COMPETENCE SOURCEBOOK (ACCREDITED BODIES AND QUALIFICATIONS AMENDMENTS NO 10) INSTRUMENT 2014 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) section 138C (Evidential provisions). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 1 February 2014. Amendments to the FCA Handbook D. The Glossary of definitions is amended in accordance with Annex A to this instrument. E. The Training and Competence sourcebook (TC) is amended in accordance with Annex B to this instrument. Citation F. This instrument may be cited as the Training and Competence Sourcebook (Accredited Bodies and Qualifications Amendments No 10) Instrument 2014. By order of the Board of the Financial Conduct Authority 30 January 2014
TC,TRAINING AND COMPETENCE SOURCEBOOK (QUALIFICATIONS AMENDMENTS NO 15) INSTRUMENT 2016 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) section 138C (Evidential provisions). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 23 September 2016. Amendments to the Handbook D. The Training and Competence sourcebook (TC) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Training and Competence Sourcebook (Qualifications Amendments No 15) Instrument 2016. By order of the Board 22 September 2016
TC,TRAINING AND COMPETENCE SOURCEBOOK (QUALIFICATIONS AMENDMENTS NO 14) INSTRUMENT 2016 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) section 138C (Evidential provisions). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 18 March 2016. Amendments to the Handbook D. The Training and Competence sourcebook (TC) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Training and Competence Sourcebook (Qualifications Amendments No 14) Instrument 2016. By order of the Board 17 March 2016
TC,"TRAINING AND COMPETENCE SOURCEBOOK (QUALIFICATIONS AMENDMENTS NO 12) INSTRUMENT 2015 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) section 138C (Evidential provisions). B. The rule-making powers listed above are specified for the purposes of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 24 April 2015. Amendments to the FCA Handbook D. The Training and Competence sourcebook (TC) is amended in accordance with the Annex to this instrument. Notes E. In the Annex to this instrument, the “note” (indicated by “Note:”) is included for the convenience of readers but does not form part of the legislative text. Citation F. This instrument may be cited as the Training and Competence Sourcebook (Qualifications Amendments No 12) Instrument 2015. By order of the Board of the Financial Conduct Authority 23 April 2015"
TC,MORTGAGE MARKET REVIEW (TRAINING AND COMPETENCE) INSTRUMENT 2013 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) section 138C (Evidential provisions). B. The rule-making powers listed above are specified for the purpose of section 138G (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 26 April 2014. Amendments to the Handbook D. The Training and Competence sourcebook (TC) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Mortgage Market Review (Training and Competence) Instrument 2013. By order of the Board of the Financial Conduct Authority 26 September 2013
TC,TRAINING AND COMPETENCE SOURCEBOOK (QUALIFICATIONS AMENDMENTS NO 9) INSTRUMENT 2013 Powers exercised by the Financial Conduct Authority A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137R (General supplementary powers); and (3) section 138C (Evidential provisions). B. The rule-making powers listed above are specified for the purpose of section 138G (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 26 July 2013. Amendments to the Handbook D. The Training and Competence sourcebook (TC) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Training and Competence Sourcebook (Qualifications Amendments No 9) Instrument 2013. By order of the Board of the Financial Conduct Authority 25 July 2013
